time,water_level
5/18/2012 0:00,5728.3
5/19/2012 0:00,5728.39
5/20/2012 0:00,5728.47
5/21/2012 0:00,5728.5
5/22/2012 0:00,5728.56
5/23/2012 0:00,5728.6
5/24/2012 0:00,5728.5
5/25/2012 0:00,5728.35
5/26/2012 0:00,5728.46
5/27/2012 0:00,5728.54
5/28/2012 0:00,5728.61
5/29/2012 0:00,5728.73
5/30/2012 0:00,5728.87
5/31/2012 0:00,5729.03
6/1/2012 0:00,5729.25
6/2/2012 0:00,5729.48
6/3/2012 0:00,5729.69
6/4/2012 0:00,5729.95
6/5/2012 0:00,5730.06
6/6/2012 0:00,5730.06
6/7/2012 0:00,5730.02
6/8/2012 0:00,5730
6/9/2012 0:00,5729.96
6/10/2012 0:00,5729.89
6/11/2012 0:00,5729.82
6/12/2012 0:00,5729.75
6/13/2012 0:00,5729.71
6/14/2012 0:00,5729.69
6/15/2012 0:00,5729.66
6/16/2012 0:00,5729.62
6/17/2012 0:00,5729.57
6/18/2012 0:00,5729.51
6/19/2012 0:00,5729.44
6/20/2012 0:00,5729.35
6/21/2012 0:00,5729.24
6/22/2012 0:00,5729.11
6/23/2012 0:00,5728.97
6/24/2012 0:00,5728.84
6/25/2012 0:00,5728.69
6/26/2012 0:00,5728.61
6/27/2012 0:00,5728.55
6/28/2012 0:00,5728.51
6/29/2012 0:00,5728.47
6/30/2012 0:00,5728.42
7/1/2012 0:00,5728.38
7/2/2012 0:00,5728.33
7/3/2012 0:00,5728.27
7/4/2012 0:00,5728.21
7/5/2012 0:00,5728.14
7/6/2012 0:00,5728.05
7/7/2012 0:00,5727.98
7/8/2012 0:00,5727.89
7/9/2012 0:00,5727.82
7/10/2012 0:00,5727.77
7/11/2012 0:00,5727.75
7/12/2012 0:00,5727.72
7/13/2012 0:00,5727.68
7/14/2012 0:00,5727.6
7/15/2012 0:00,5727.51
7/16/2012 0:00,5727.42
7/17/2012 0:00,5727.32
7/18/2012 0:00,5727.24
7/19/2012 0:00,5727.16
7/20/2012 0:00,5727.08
7/21/2012 0:00,5727
7/22/2012 0:00,5726.92
7/23/2012 0:00,5726.86
7/24/2012 0:00,5726.79
7/25/2012 0:00,5726.71
7/26/2012 0:00,5726.62
7/27/2012 0:00,5726.55
7/28/2012 0:00,5726.46
7/29/2012 0:00,5726.35
7/30/2012 0:00,5726.26
7/31/2012 0:00,5726.16
8/1/2012 0:00,5726.06
8/2/2012 0:00,5725.93
8/3/2012 0:00,5725.79
8/4/2012 0:00,5725.65
8/5/2012 0:00,5725.52
8/6/2012 0:00,5725.37
8/7/2012 0:00,5725.21
8/8/2012 0:00,5725.01
8/9/2012 0:00,5724.82
8/10/2012 0:00,5724.61
8/11/2012 0:00,5724.4
8/12/2012 0:00,5724.2
8/13/2012 0:00,5723.99
8/14/2012 0:00,5723.83
8/15/2012 0:00,5723.65
8/16/2012 0:00,5723.43
8/17/2012 0:00,5723.24
8/18/2012 0:00,5723.02
8/19/2012 0:00,5722.82
8/20/2012 0:00,5722.6
8/21/2012 0:00,5722.38
8/22/2012 0:00,5722.16
8/23/2012 0:00,5721.93
8/24/2012 0:00,5721.68
8/25/2012 0:00,5721.42
8/26/2012 0:00,5721.17
8/27/2012 0:00,5720.89
8/28/2012 0:00,5720.63
8/29/2012 0:00,5720.37
8/30/2012 0:00,5720.07
8/31/2012 0:00,5719.77
9/1/2012 0:00,5719.48
9/2/2012 0:00,5719.17
9/3/2012 0:00,5718.87
9/4/2012 0:00,5718.58
9/5/2012 0:00,5718.29
9/6/2012 0:00,5718
9/7/2012 0:00,5717.71
9/8/2012 0:00,5717.42
9/9/2012 0:00,5717.11
9/10/2012 0:00,5716.8
9/11/2012 0:00,5716.5
9/12/2012 0:00,5716.18
9/13/2012 0:00,5715.88
9/14/2012 0:00,5715.56
9/15/2012 0:00,5715.27
9/16/2012 0:00,5715.03
9/17/2012 0:00,5714.87
9/18/2012 0:00,5714.75
9/19/2012 0:00,5714.66
9/20/2012 0:00,5714.48
9/21/2012 0:00,5714.22
9/22/2012 0:00,5713.91
9/23/2012 0:00,5713.58
9/24/2012 0:00,5713.28
9/25/2012 0:00,5712.96
9/26/2012 0:00,5712.65
9/27/2012 0:00,5712.33
9/28/2012 0:00,5712.02
9/29/2012 0:00,5711.69
9/30/2012 0:00,5711.38
10/1/2012 0:00,5711.06
10/2/2012 0:00,5710.73
10/3/2012 0:00,5710.4
10/4/2012 0:00,5710.06
10/5/2012 0:00,5709.72
10/6/2012 0:00,5709.39
10/7/2012 0:00,5709.05
10/8/2012 0:00,5708.71
10/9/2012 0:00,5708.38
10/10/2012 0:00,5708.03
10/11/2012 0:00,5707.69
10/12/2012 0:00,5707.36
10/13/2012 0:00,5707
10/14/2012 0:00,5706.66
10/15/2012 0:00,5706.3
10/16/2012 0:00,5705.95
10/17/2012 0:00,5705.59
10/18/2012 0:00,5705.24
10/19/2012 0:00,5704.93
10/20/2012 0:00,5704.65
10/21/2012 0:00,5704.36
10/22/2012 0:00,5704.17
10/23/2012 0:00,5704.04
10/24/2012 0:00,5703.89
10/25/2012 0:00,5703.76
10/26/2012 0:00,5703.69
10/27/2012 0:00,5703.7
10/28/2012 0:00,5703.71
10/29/2012 0:00,5703.73
10/30/2012 0:00,5703.75
10/31/2012 0:00,5703.77
11/1/2012 0:00,5703.85
11/2/2012 0:00,5703.91
11/3/2012 0:00,5703.94
11/4/2012 0:00,5703.94
11/5/2012 0:00,5703.95
11/6/2012 0:00,5703.96
11/7/2012 0:00,5703.97
11/8/2012 0:00,5704
11/9/2012 0:00,5704.02
11/10/2012 0:00,5704.03
11/11/2012 0:00,5704.04
11/12/2012 0:00,5704.06
11/13/2012 0:00,5704.06
11/14/2012 0:00,5704.08
11/15/2012 0:00,5704.07
11/16/2012 0:00,5703.99
11/17/2012 0:00,5704.16
11/18/2012 0:00,5704.43
11/19/2012 0:00,5704.39
11/20/2012 0:00,5704.25
11/21/2012 0:00,5704.23
11/22/2012 0:00,5704.2
11/23/2012 0:00,5704.08
11/24/2012 0:00,5703.93
11/25/2012 0:00,5703.76
11/26/2012 0:00,5703.57
11/27/2012 0:00,5703.37
11/28/2012 0:00,5703.27
11/29/2012 0:00,5703.23
11/30/2012 0:00,5705.5
12/1/2012 0:00,5706.97
12/2/2012 0:00,5710.3
12/3/2012 0:00,5709.28
12/4/2012 0:00,5707.21
12/5/2012 0:00,5706.82
12/6/2012 0:00,5705.86
12/7/2012 0:00,5704.89
12/8/2012 0:00,5704.27
12/9/2012 0:00,5704.01
12/10/2012 0:00,5703.93
12/11/2012 0:00,5703.86
12/12/2012 0:00,5703.8
12/13/2012 0:00,5703.65
12/14/2012 0:00,5703.62
12/15/2012 0:00,5703.69
12/16/2012 0:00,5703.79
12/17/2012 0:00,5704
12/18/2012 0:00,5703.99
12/19/2012 0:00,5703.88
12/20/2012 0:00,5703.79
12/21/2012 0:00,5703.74
12/22/2012 0:00,5703.72
12/23/2012 0:00,5703.67
12/24/2012 0:00,5703.61
12/25/2012 0:00,5703.58
12/26/2012 0:00,5703.52
12/27/2012 0:00,5703.55
12/28/2012 0:00,5703.64
12/29/2012 0:00,5703.76
12/30/2012 0:00,5703.87
12/31/2012 0:00,5703.94
1/1/2013 0:00,5704
1/2/2013 0:00,5704.05
1/3/2013 0:00,5704.02
1/4/2013 0:00,5703.93
1/5/2013 0:00,5703.84
1/6/2013 0:00,5703.75
1/7/2013 0:00,5703.65
1/8/2013 0:00,5703.55
1/9/2013 0:00,5703.48
1/10/2013 0:00,5703.38
1/11/2013 0:00,5703.29
1/12/2013 0:00,5703.16
1/13/2013 0:00,5703.01
1/14/2013 0:00,5702.89
1/15/2013 0:00,5702.77
1/16/2013 0:00,5702.64
1/17/2013 0:00,5702.51
1/18/2013 0:00,5702.38
1/19/2013 0:00,5702.25
1/20/2013 0:00,5702.11
1/21/2013 0:00,5701.97
1/22/2013 0:00,5701.85
1/23/2013 0:00,5701.73
1/24/2013 0:00,5701.69
1/25/2013 0:00,5701.69
1/26/2013 0:00,5701.82
1/27/2013 0:00,5701.89
1/28/2013 0:00,5701.9
1/29/2013 0:00,5701.91
1/30/2013 0:00,5701.91
1/31/2013 0:00,5701.9
2/1/2013 0:00,5701.91
2/2/2013 0:00,5701.9
2/3/2013 0:00,5701.9
2/4/2013 0:00,5701.88
2/5/2013 0:00,5701.88
2/6/2013 0:00,5701.87
2/7/2013 0:00,5701.85
2/8/2013 0:00,5701.84
2/9/2013 0:00,5701.78
2/10/2013 0:00,5701.73
2/11/2013 0:00,5701.69
2/12/2013 0:00,5701.63
2/13/2013 0:00,5701.58
2/14/2013 0:00,5701.53
2/15/2013 0:00,5701.49
2/16/2013 0:00,5701.46
2/17/2013 0:00,5701.43
2/18/2013 0:00,5701.39
2/19/2013 0:00,5701.37
2/20/2013 0:00,5701.32
2/21/2013 0:00,5701.27
2/22/2013 0:00,5701.22
2/23/2013 0:00,5701.16
2/24/2013 0:00,5701.1
2/25/2013 0:00,5701.03
2/26/2013 0:00,5700.96
2/27/2013 0:00,5700.88
2/28/2013 0:00,5700.83
3/1/2013 0:00,5700.8
3/2/2013 0:00,5700.83
3/3/2013 0:00,5700.95
3/4/2013 0:00,5701.05
3/5/2013 0:00,5701.19
3/6/2013 0:00,5701.35
3/7/2013 0:00,5701.42
3/8/2013 0:00,5701.45
3/9/2013 0:00,5701.47
3/10/2013 0:00,5701.49
3/11/2013 0:00,5701.55
3/12/2013 0:00,5701.69
3/13/2013 0:00,5701.95
3/14/2013 0:00,5702.34
3/15/2013 0:00,5702.72
3/16/2013 0:00,5703.03
3/17/2013 0:00,5703.3
3/18/2013 0:00,5703.54
3/19/2013 0:00,5703.68
3/20/2013 0:00,5703.91
3/21/2013 0:00,5704.03
3/22/2013 0:00,5704
3/23/2013 0:00,5703.85
3/24/2013 0:00,5703.7
3/25/2013 0:00,5703.58
3/26/2013 0:00,5703.46
3/27/2013 0:00,5703.34
3/28/2013 0:00,5703.25
3/29/2013 0:00,5703.24
3/30/2013 0:00,5703.26
3/31/2013 0:00,5703.45
4/1/2013 0:00,5703.47
4/2/2013 0:00,5703.43
4/3/2013 0:00,5703.41
4/4/2013 0:00,5703.58
4/5/2013 0:00,5703.88
4/6/2013 0:00,5703.98
4/7/2013 0:00,5704.01
4/8/2013 0:00,5704.06
4/9/2013 0:00,5703.96
4/10/2013 0:00,5703.8
4/11/2013 0:00,5703.82
4/12/2013 0:00,5704
4/13/2013 0:00,5704.28
4/14/2013 0:00,5704.56
4/15/2013 0:00,5704.77
4/16/2013 0:00,5704.86
4/17/2013 0:00,5704.87
4/18/2013 0:00,5704.84
4/19/2013 0:00,5704.81
4/20/2013 0:00,5704.85
4/21/2013 0:00,5704.95
4/22/2013 0:00,5705.14
4/23/2013 0:00,5705.34
4/24/2013 0:00,5705.48
4/25/2013 0:00,5705.58
4/26/2013 0:00,5705.73
4/27/2013 0:00,5705.97
4/28/2013 0:00,5706.34
4/29/2013 0:00,5706.92
4/30/2013 0:00,5707.54
5/1/2013 0:00,5708.01
5/2/2013 0:00,5708.24
5/3/2013 0:00,5708.35
5/4/2013 0:00,5708.53
5/5/2013 0:00,5708.66
5/6/2013 0:00,5708.98
5/7/2013 0:00,5709.25
5/8/2013 0:00,5709.45
5/9/2013 0:00,5709.62
5/10/2013 0:00,5709.85
5/11/2013 0:00,5710.13
5/12/2013 0:00,5710.46
5/13/2013 0:00,5710.82
5/14/2013 0:00,5711.22
5/15/2013 0:00,5711.55
5/16/2013 0:00,5711.87
5/17/2013 0:00,5712.06
5/18/2013 0:00,5712.08
5/19/2013 0:00,5712.08
5/20/2013 0:00,5712.07
5/21/2013 0:00,5712.06
5/22/2013 0:00,5712.01
5/23/2013 0:00,5711.85
5/24/2013 0:00,5711.63
5/25/2013 0:00,5711.44
5/26/2013 0:00,5711.22
5/27/2013 0:00,5711.04
5/28/2013 0:00,5711.02
5/29/2013 0:00,5710.97
5/30/2013 0:00,5710.87
5/31/2013 0:00,5710.74
6/1/2013 0:00,5710.59
6/2/2013 0:00,5710.44
6/3/2013 0:00,5710.32
6/4/2013 0:00,5710.19
6/5/2013 0:00,5710.1
6/6/2013 0:00,5710.15
6/7/2013 0:00,5710.11
6/8/2013 0:00,5710.08
6/9/2013 0:00,5710.04
6/10/2013 0:00,5709.99
6/11/2013 0:00,5709.9
6/12/2013 0:00,5709.85
6/13/2013 0:00,5709.85
6/14/2013 0:00,5709.87
6/15/2013 0:00,5709.87
6/16/2013 0:00,5709.85
6/17/2013 0:00,5709.83
6/18/2013 0:00,5709.8
6/19/2013 0:00,5709.8
6/20/2013 0:00,5709.79
6/21/2013 0:00,5709.78
6/22/2013 0:00,5709.76
6/23/2013 0:00,5709.74
6/24/2013 0:00,5709.76
6/25/2013 0:00,5710.09
6/26/2013 0:00,5710.37
6/27/2013 0:00,5710.3
6/28/2013 0:00,5710.19
6/29/2013 0:00,5710.03
6/30/2013 0:00,5709.86
7/1/2013 0:00,5709.69
7/2/2013 0:00,5709.61
7/3/2013 0:00,5709.56
7/4/2013 0:00,5709.52
7/5/2013 0:00,5709.47
7/6/2013 0:00,5709.39
7/7/2013 0:00,5709.32
7/8/2013 0:00,5709.27
7/9/2013 0:00,5709.25
7/10/2013 0:00,5709.23
7/11/2013 0:00,5709.17
7/12/2013 0:00,5709.06
7/13/2013 0:00,5708.96
7/14/2013 0:00,5708.85
7/15/2013 0:00,5708.75
7/16/2013 0:00,5708.63
7/17/2013 0:00,5708.52
7/18/2013 0:00,5708.42
7/19/2013 0:00,5708.3
7/20/2013 0:00,5708.19
7/21/2013 0:00,5708.08
7/22/2013 0:00,5707.96
7/23/2013 0:00,5707.84
7/24/2013 0:00,5707.72
7/25/2013 0:00,5707.62
7/26/2013 0:00,5707.5
7/27/2013 0:00,5707.38
7/28/2013 0:00,5707.25
7/29/2013 0:00,5707.12
7/30/2013 0:00,5706.99
7/31/2013 0:00,5706.86
8/1/2013 0:00,5706.71
8/2/2013 0:00,5706.58
8/3/2013 0:00,5706.44
8/4/2013 0:00,5706.31
8/5/2013 0:00,5706.17
8/6/2013 0:00,5706.03
8/7/2013 0:00,5705.9
8/8/2013 0:00,5705.76
8/9/2013 0:00,5705.61
8/10/2013 0:00,5705.47
8/11/2013 0:00,5705.34
8/12/2013 0:00,5705.19
8/13/2013 0:00,5705.05
8/14/2013 0:00,5704.92
8/15/2013 0:00,5704.77
8/16/2013 0:00,5704.63
8/17/2013 0:00,5704.49
8/18/2013 0:00,5704.35
8/19/2013 0:00,5704.22
8/20/2013 0:00,5704.1
8/21/2013 0:00,5703.95
8/22/2013 0:00,5703.81
8/23/2013 0:00,5703.67
8/24/2013 0:00,5703.54
8/25/2013 0:00,5703.39
8/26/2013 0:00,5703.24
8/27/2013 0:00,5703.1
8/28/2013 0:00,5702.96
8/29/2013 0:00,5702.82
8/30/2013 0:00,5702.66
8/31/2013 0:00,5702.51
9/1/2013 0:00,5702.37
9/2/2013 0:00,5702.22
9/3/2013 0:00,5702.08
9/4/2013 0:00,5701.94
9/5/2013 0:00,5701.77
9/6/2013 0:00,5701.63
9/7/2013 0:00,5701.48
9/8/2013 0:00,5701.32
9/9/2013 0:00,5701.19
9/10/2013 0:00,5701.03
9/11/2013 0:00,5700.89
9/12/2013 0:00,5700.76
9/13/2013 0:00,5700.61
9/14/2013 0:00,5700.48
9/15/2013 0:00,5700.33
9/16/2013 0:00,5700.18
9/17/2013 0:00,5700.01
9/18/2013 0:00,5699.87
9/19/2013 0:00,5699.72
9/20/2013 0:00,5699.56
9/21/2013 0:00,5699.47
9/22/2013 0:00,5699.38
9/23/2013 0:00,5699.26
9/24/2013 0:00,5699.12
9/25/2013 0:00,5698.99
9/26/2013 0:00,5698.86
9/27/2013 0:00,5698.73
9/28/2013 0:00,5698.59
9/29/2013 0:00,5698.45
9/30/2013 0:00,5698.31
10/1/2013 0:00,5698.17
10/2/2013 0:00,5698.02
10/3/2013 0:00,5697.87
10/4/2013 0:00,5697.72
10/5/2013 0:00,5697.57
10/6/2013 0:00,5697.43
10/7/2013 0:00,5697.3
10/8/2013 0:00,5697.16
10/9/2013 0:00,5697.03
10/10/2013 0:00,5696.89
10/11/2013 0:00,5696.75
10/12/2013 0:00,5696.61
10/13/2013 0:00,5696.46
10/14/2013 0:00,5696.33
10/15/2013 0:00,5696.18
10/16/2013 0:00,5696.06
10/17/2013 0:00,5695.92
10/18/2013 0:00,5695.78
10/19/2013 0:00,5695.64
10/20/2013 0:00,5695.5
10/21/2013 0:00,5695.37
10/22/2013 0:00,5695.23
10/23/2013 0:00,5695.11
10/24/2013 0:00,5694.97
10/25/2013 0:00,5694.82
10/26/2013 0:00,5694.68
10/27/2013 0:00,5694.55
10/28/2013 0:00,5694.45
10/29/2013 0:00,5694.33
10/30/2013 0:00,5694.22
10/31/2013 0:00,5694.1
11/1/2013 0:00,5693.97
11/2/2013 0:00,5693.85
11/3/2013 0:00,5693.72
11/4/2013 0:00,5693.58
11/5/2013 0:00,5693.46
11/6/2013 0:00,5693.32
11/7/2013 0:00,5693.2
11/8/2013 0:00,5693.07
11/9/2013 0:00,5692.94
11/10/2013 0:00,5692.82
11/11/2013 0:00,5692.68
11/12/2013 0:00,5692.64
11/13/2013 0:00,5692.64
11/14/2013 0:00,5692.62
11/15/2013 0:00,5692.61
11/16/2013 0:00,5692.6
11/17/2013 0:00,5692.59
11/18/2013 0:00,5692.58
11/19/2013 0:00,5692.59
11/20/2013 0:00,5692.66
11/21/2013 0:00,5692.71
11/22/2013 0:00,5692.7
11/23/2013 0:00,5692.71
11/24/2013 0:00,5692.7
11/25/2013 0:00,5692.69
11/26/2013 0:00,5692.68
11/27/2013 0:00,5692.69
11/28/2013 0:00,5692.69
11/29/2013 0:00,5692.7
11/30/2013 0:00,5692.69
12/1/2013 0:00,5692.68
12/2/2013 0:00,5692.69
12/3/2013 0:00,5692.7
12/4/2013 0:00,5692.7
12/5/2013 0:00,5692.69
12/6/2013 0:00,5692.71
12/7/2013 0:00,5692.74
12/8/2013 0:00,5692.74
12/9/2013 0:00,5692.75
12/10/2013 0:00,5692.75
12/11/2013 0:00,5692.75
12/12/2013 0:00,5692.75
12/13/2013 0:00,5692.76
12/14/2013 0:00,5692.76
12/15/2013 0:00,5692.77
12/16/2013 0:00,5692.78
12/17/2013 0:00,5692.78
12/18/2013 0:00,5692.79
12/19/2013 0:00,5692.82
12/20/2013 0:00,5692.82
12/21/2013 0:00,5692.83
12/22/2013 0:00,5692.84
12/23/2013 0:00,5692.85
12/24/2013 0:00,5692.86
12/25/2013 0:00,5692.87
12/26/2013 0:00,5692.87
12/27/2013 0:00,5692.87
12/28/2013 0:00,5692.87
12/29/2013 0:00,5692.87
12/30/2013 0:00,5692.86
12/31/2013 0:00,5692.87
1/1/2014 0:00,5692.87
1/2/2014 0:00,5692.87
1/3/2014 0:00,5692.88
1/4/2014 0:00,5692.88
1/5/2014 0:00,5692.88
1/6/2014 0:00,5692.88
1/7/2014 0:00,5692.88
1/8/2014 0:00,5692.88
1/9/2014 0:00,5692.91
1/10/2014 0:00,5692.91
1/11/2014 0:00,5692.99
1/12/2014 0:00,5693.02
1/13/2014 0:00,5693.04
1/14/2014 0:00,5693.05
1/15/2014 0:00,5693.05
1/16/2014 0:00,5693.07
1/17/2014 0:00,5693.08
1/18/2014 0:00,5693.09
1/19/2014 0:00,5693.09
1/20/2014 0:00,5693.09
1/21/2014 0:00,5693.1
1/22/2014 0:00,5693.11
1/23/2014 0:00,5693.11
1/24/2014 0:00,5693.12
1/25/2014 0:00,5693.13
1/26/2014 0:00,5693.14
1/27/2014 0:00,5693.14
1/28/2014 0:00,5693.17
1/29/2014 0:00,5693.45
1/30/2014 0:00,5694.05
1/31/2014 0:00,5694.22
2/1/2014 0:00,5694.29
2/2/2014 0:00,5694.37
2/3/2014 0:00,5694.38
2/4/2014 0:00,5694.29
2/5/2014 0:00,5694.2
2/6/2014 0:00,5694.12
2/7/2014 0:00,5694.07
2/8/2014 0:00,5694.68
2/9/2014 0:00,5697.66
2/10/2014 0:00,5699.41
2/11/2014 0:00,5700.07
2/12/2014 0:00,5700.46
2/13/2014 0:00,5700.85
2/14/2014 0:00,5701.53
2/15/2014 0:00,5702.02
2/16/2014 0:00,5702.41
2/17/2014 0:00,5702.66
2/18/2014 0:00,5702.68
2/19/2014 0:00,5702.64
2/20/2014 0:00,5702.55
2/21/2014 0:00,5702.46
2/22/2014 0:00,5702.39
2/23/2014 0:00,5702.31
2/24/2014 0:00,5702.23
2/25/2014 0:00,5702.15
2/26/2014 0:00,5702.12
2/27/2014 0:00,5702.25
2/28/2014 0:00,5702.31
3/1/2014 0:00,5702.33
3/2/2014 0:00,5702.32
3/3/2014 0:00,5702.4
3/4/2014 0:00,5702.51
3/5/2014 0:00,5702.65
3/6/2014 0:00,5703.43
3/7/2014 0:00,5703.78
3/8/2014 0:00,5703.92
3/9/2014 0:00,5704.05
3/10/2014 0:00,5704.27
3/11/2014 0:00,5704.39
3/12/2014 0:00,5704.41
3/13/2014 0:00,5704.3
3/14/2014 0:00,5704.17
3/15/2014 0:00,5704.03
3/16/2014 0:00,5703.89
3/17/2014 0:00,5703.81
3/18/2014 0:00,5703.69
3/19/2014 0:00,5703.53
3/20/2014 0:00,5703.37
3/21/2014 0:00,5703.22
3/22/2014 0:00,5703.05
3/23/2014 0:00,5702.89
3/24/2014 0:00,5702.72
3/25/2014 0:00,5702.59
3/26/2014 0:00,5702.5
3/27/2014 0:00,5702.45
3/28/2014 0:00,5702.4
3/29/2014 0:00,5702.61
3/30/2014 0:00,5702.75
3/31/2014 0:00,5702.83
4/1/2014 0:00,5702.93
4/2/2014 0:00,5703.05
4/3/2014 0:00,5703.16
4/4/2014 0:00,5703.28
4/5/2014 0:00,5703.37
4/6/2014 0:00,5703.5
4/7/2014 0:00,5703.75
4/8/2014 0:00,5703.95
4/9/2014 0:00,5704.12
4/10/2014 0:00,5704.32
4/11/2014 0:00,5704.65
4/12/2014 0:00,5705.16
4/13/2014 0:00,5705.66
4/14/2014 0:00,5706.04
4/15/2014 0:00,5706.44
4/16/2014 0:00,5706.83
4/17/2014 0:00,5707.3
4/18/2014 0:00,5707.89
4/19/2014 0:00,5708.4
4/20/2014 0:00,5708.84
4/21/2014 0:00,5709.13
4/22/2014 0:00,5709.24
4/23/2014 0:00,5709.05
4/24/2014 0:00,5708.72
4/25/2014 0:00,5708.53
4/26/2014 0:00,5708.25
4/27/2014 0:00,5707.94
4/28/2014 0:00,5707.59
4/29/2014 0:00,5707.24
4/30/2014 0:00,5706.92
5/1/2014 0:00,5706.63
5/2/2014 0:00,5706.4
5/3/2014 0:00,5706.2
5/4/2014 0:00,5705.99
5/5/2014 0:00,5705.8
5/6/2014 0:00,5705.74
5/7/2014 0:00,5705.67
5/8/2014 0:00,5705.63
5/9/2014 0:00,5705.76
5/10/2014 0:00,5705.88
5/11/2014 0:00,5705.88
5/12/2014 0:00,5705.84
5/13/2014 0:00,5705.83
5/14/2014 0:00,5705.87
5/15/2014 0:00,5705.99
5/16/2014 0:00,5706.14
5/17/2014 0:00,5706.25
5/18/2014 0:00,5706.3
5/19/2014 0:00,5706.31
5/20/2014 0:00,5706.33
5/21/2014 0:00,5706.29
5/22/2014 0:00,5706.24
5/23/2014 0:00,5706.3
5/24/2014 0:00,5706.48
5/25/2014 0:00,5706.69
5/26/2014 0:00,5706.94
5/27/2014 0:00,5707.14
5/28/2014 0:00,5707.18
5/29/2014 0:00,5707.12
5/30/2014 0:00,5707.03
5/31/2014 0:00,5706.92
6/1/2014 0:00,5706.81
6/2/2014 0:00,5706.7
6/3/2014 0:00,5706.58
6/4/2014 0:00,5706.47
6/5/2014 0:00,5706.37
6/6/2014 0:00,5706.25
6/7/2014 0:00,5706.14
6/8/2014 0:00,5706.01
6/9/2014 0:00,5705.86
6/10/2014 0:00,5705.7
6/11/2014 0:00,5705.51
6/12/2014 0:00,5705.29
6/13/2014 0:00,5705.06
6/14/2014 0:00,5704.79
6/15/2014 0:00,5704.5
6/16/2014 0:00,5704.2
6/17/2014 0:00,5703.89
6/18/2014 0:00,5703.57
6/19/2014 0:00,5703.26
6/20/2014 0:00,5703.02
6/21/2014 0:00,5702.77
6/22/2014 0:00,5702.52
6/23/2014 0:00,5702.25
6/24/2014 0:00,5702.03
6/25/2014 0:00,5701.82
6/26/2014 0:00,5701.59
6/27/2014 0:00,5701.38
6/28/2014 0:00,5701.17
6/29/2014 0:00,5700.94
6/30/2014 0:00,5700.71
7/1/2014 0:00,5700.46
7/2/2014 0:00,5700.22
7/3/2014 0:00,5699.97
7/4/2014 0:00,5699.69
7/5/2014 0:00,5699.43
7/6/2014 0:00,5699.17
7/7/2014 0:00,5698.96
7/8/2014 0:00,5698.82
7/9/2014 0:00,5698.67
7/10/2014 0:00,5698.52
7/11/2014 0:00,5698.44
7/12/2014 0:00,5698.39
7/13/2014 0:00,5698.35
7/14/2014 0:00,5698.3
7/15/2014 0:00,5698.26
7/16/2014 0:00,5698.2
7/17/2014 0:00,5698.17
7/18/2014 0:00,5698.15
7/19/2014 0:00,5698.13
7/20/2014 0:00,5698.09
7/21/2014 0:00,5698.09
7/22/2014 0:00,5698.07
7/23/2014 0:00,5698.04
7/24/2014 0:00,5698.01
7/25/2014 0:00,5698
7/26/2014 0:00,5697.97
7/27/2014 0:00,5697.95
7/28/2014 0:00,5697.93
7/29/2014 0:00,5697.91
7/30/2014 0:00,5697.91
7/31/2014 0:00,5697.99
8/1/2014 0:00,5698.01
8/2/2014 0:00,5698
8/3/2014 0:00,5697.99
8/4/2014 0:00,5698.06
8/5/2014 0:00,5698.13
8/6/2014 0:00,5698.19
8/7/2014 0:00,5698.26
8/8/2014 0:00,5698.28
8/9/2014 0:00,5698.28
8/10/2014 0:00,5698.28
8/11/2014 0:00,5698.27
8/12/2014 0:00,5698.26
8/13/2014 0:00,5698.23
8/14/2014 0:00,5698.22
8/15/2014 0:00,5698.19
8/16/2014 0:00,5698.16
8/17/2014 0:00,5698.14
8/18/2014 0:00,5698.11
8/19/2014 0:00,5698.09
8/20/2014 0:00,5698.06
8/21/2014 0:00,5698.03
8/22/2014 0:00,5698
8/23/2014 0:00,5697.98
8/24/2014 0:00,5697.97
8/25/2014 0:00,5697.96
8/26/2014 0:00,5697.95
8/27/2014 0:00,5697.93
8/28/2014 0:00,5697.92
8/29/2014 0:00,5697.9
8/30/2014 0:00,5697.88
8/31/2014 0:00,5697.86
9/1/2014 0:00,5697.85
9/2/2014 0:00,5697.82
9/3/2014 0:00,5697.8
9/4/2014 0:00,5697.78
9/5/2014 0:00,5697.76
9/6/2014 0:00,5697.75
9/7/2014 0:00,5697.73
9/8/2014 0:00,5697.72
9/9/2014 0:00,5697.69
9/10/2014 0:00,5697.69
9/11/2014 0:00,5697.69
9/12/2014 0:00,5697.68
9/13/2014 0:00,5697.67
9/14/2014 0:00,5697.66
9/15/2014 0:00,5697.66
9/16/2014 0:00,5697.65
9/17/2014 0:00,5697.64
9/18/2014 0:00,5697.63
9/19/2014 0:00,5697.63
9/20/2014 0:00,5697.63
9/21/2014 0:00,5697.64
9/22/2014 0:00,5697.63
9/23/2014 0:00,5697.64
9/24/2014 0:00,5697.63
9/25/2014 0:00,5697.63
9/26/2014 0:00,5697.67
9/27/2014 0:00,5697.72
9/28/2014 0:00,5697.78
9/29/2014 0:00,5697.82
9/30/2014 0:00,5697.84
10/1/2014 0:00,5697.85
10/2/2014 0:00,5697.87
10/3/2014 0:00,5697.88
10/4/2014 0:00,5697.9
10/5/2014 0:00,5697.9
10/6/2014 0:00,5697.92
10/7/2014 0:00,5697.93
10/8/2014 0:00,5697.94
10/9/2014 0:00,5697.95
10/10/2014 0:00,5697.96
